"DET","L","Lmax","DIV","ENTR","LAM","TT","Vmax","VENTR","MRT","RTE","NMPRT","TREND","out"
3.2701496632954,2.94359079273944,1.21580721213696,-1.37627338100135,2.91297651953754,2.69002789574881,2.38539441776639,1.3912476899295,2.94143935904103,4.18875102213807,2.7281631185077,-1.99282035859224,-3.57435602587308,"0"
1.64947570344566,0.737149969012688,0.701483317853652,-1.1150012432633,1.13652986739403,1.62384370655793,0.853252786858839,0.306048649317118,1.5334354736718,1.93135918241667,1.60658090211927,-0.997939296476799,0.0156647036876504,"0"
1.4388631215788,0.809444434361132,0.872924615948086,-1.21370405085323,1.12125728528602,1.54042950182778,0.868149836633583,1.2362192555563,1.51499428910606,1.52503975410215,2.05260763805474,-1.32684248128293,1.18278637338591,"0"
2.34515050143357,1.66090534999952,3.61598538545904,-1.92691143472885,1.37041640533948,2.23924925332872,0.870178407328091,3.71667420552747,1.03362653593153,1.54776613838892,1.61048297518773,-1.34318549667702,-2.36003871764222,"0"
1.1746585634488,0.984170970538317,0.872924615948086,-1.21370405085323,1.25562251036547,1.27028293853529,0.896144252437828,1.08119082118311,1.44832442049923,1.37222702680202,1.7842428808594,-0.799780234823415,-0.27892908107324,"0"
1.66121050742105,0.761016949397358,0.872924615948086,-1.21370405085323,1.12174557695559,1.78953455852933,0.860843935719456,1.2362192555563,1.45832823209055,2.19699510927795,2.2030206332406,-1.42081481979897,1.0825090628899,"0"
1.86400516509547,0.875750497443482,0.187159423570349,-0.711217030395407,1.32340441255079,2.00077218995746,0.530758962120858,0.461077083690315,1.22458979261843,2.33444203955876,2.38235661874952,-1.48618688137534,-0.345351412424551,"0"
0.562781612649369,0.26281826625335,0.872924615948086,-1.21370405085323,0.498394554406298,0.992093717329898,0.496513127276835,1.2362192555563,0.692689157606276,0.84712391146012,0.932637115397461,-0.789565850202107,-0.195580943281353,"0"
1.6689693391658,2.08901146491947,0.701483317853652,-1.1150012432633,2.32932910391308,1.865536146491,1.23383269215237,1.08119082118311,1.73374939055404,2.59731542546329,2.51883319407522,-1.50865852754222,-0.924422855291381,"0"
2.11455312676396,0.976847050681451,0.187159423570349,-0.711217030395407,1.42100111610851,2.12575826322276,0.764371512676335,0.616105518063513,1.63060540090545,1.98087139629265,1.45437285450892,-1.24104165046394,-2.06279614054379,"0"
1.57460442297655,0.980627034067569,0.358600721664783,-0.868244224288477,1.35277691082425,1.69021644368251,0.613820253013074,0.771133952436711,1.17504723645036,1.2647226854292,1.62464403046624,-0.922352850279116,-1.74051308278762,"0"
2.53820942667649,1.77295962021579,0.872924615948086,-1.21370405085323,2.036400386486,2.32074797142267,1.30106583615586,1.2362192555563,1.98311661192447,2.54000379154269,1.51799818060641,-1.34522837360128,-1.95807110650633,"0"
1.65207298497031,0.815208549028422,0.0157181254759143,-0.522784397723723,1.24312241722161,1.43330582055823,0.827339183349566,-0.00400821942927807,1.78546989158462,1.80764817953828,2.07252221383634,-1.41468618902618,0.0929970874065527,"0"
1.1916227400522,0.36951469162281,0.358600721664783,-0.868244224288477,0.72480657541636,1.3853208320205,0.536731417588034,0.771133952436711,1.19734198910492,1.54686877554256,2.47980693427362,-1.67208868148315,0.166521568927678,"0"
2.17288943302677,1.3543619369614,0.187159423570349,-0.711217030395407,1.74770603469934,2.13269412229506,1.15316994931025,0.616105518063513,2.20795655386301,2.50500861675167,2.73286722138528,-1.68638881995299,-0.437361114227502,"0"
0.210280454154708,0.328847856377559,0.701483317853652,-1.1150012432633,0.567810211751665,0.341598657489843,0.167140925034947,1.08119082118311,0.301402961566809,0.0665243034002275,-0.111073247169158,0.0663995810635385,-0.269369058522281,"0"
2.67660485389041,1.72964929281302,1.21580721213696,-1.37627338100135,2.0333790264785,2.44431783976237,1.53376574723397,1.5462761243027,2.24581864629495,4.73343332466048,3.47605467959804,-1.6802601891802,0.0781310177220091,"0"
3.18550527290554,2.58099729828393,1.21580721213696,-1.37627338100135,2.67221553178072,2.64787313947067,2.14551346616483,0.771133952436711,2.68684078235303,2.10354786395683,1.76363665303488,-1.74358937383231,-3.58163217067322,"0"
2.0214128681371,0.691317967173843,0.0157181254759143,-0.522784397723723,1.11089736871483,1.94495010093519,0.705005121735883,0.15102021494392,1.51804632717907,2.22704132073669,2.86729676748914,-1.44941509673863,0.621424935211499,"0"
1.11699838574231,0.60453189086962,0.187159423570349,-0.711217030395407,0.956683739189404,1.5168394480366,0.51473790360131,0.616105518063513,1.16022505293797,1.39737925628461,1.95659305656266,-1.44941509673863,0.125429537609879,"0"
0.388931462429443,0.161148414784551,-0.327164470712954,-0.0045946578765929,0.476648836291412,0.361340750031805,0.18028968499057,0.15102021494392,0.626931938247428,0.330806276154487,0.457069735108677,0.295201796580847,0.180254867208348,"0"
1.47017377211796,0.622915040404897,-0.15572317261852,-0.292477846680554,1.04333317383985,1.63441254135599,0.665627206273864,-0.00400821942927807,1.47598444014663,2.00002832662133,1.94053996076143,-1.1899697273574,-0.270583331483291,"0"
1.5242074702764,0.772679093247523,0.187159423570349,-0.711217030395407,1.20339490545894,1.88142027328017,0.539807113041993,-0.00400821942927807,1.55743494373074,2.24617192997704,2.30639978161951,-1.50252989676943,-0.306739775014532,"0"
1.73391975434698,1.0104248745927,0.0157181254759143,-0.522784397723723,1.42415146767115,1.53450272945865,0.866751203232804,0.461077083690315,1.65766493095621,1.77743886645081,1.33527712216362,-0.517863219275303,0.674172232010501,"0"
2.38397830470488,2.15646424220638,1.21580721213696,-1.37627338100135,2.22254354179084,2.06255935911841,1.63058722197134,1.3912476899295,2.32615978568943,2.78316084772415,1.99122938460873,-1.69660320457429,-0.802054877072968,"0"
1.45746907168976,0.666341572188325,0.872924615948086,-1.21370405085323,0.972253952634537,1.4842401217216,0.50882662037379,1.2362192555563,1.03566711588092,1.12218213566472,1.56965097091714,-1.29824220434327,-1.40750354664182,"0"
1.54221950477114,0.816550853838902,1.21580721213696,-1.37627338100135,1.17195916954949,1.88714412837697,0.773763374111311,1.5462761243027,1.56026338843991,2.30414371789939,3.02281983957726,-1.59650223528547,0.304454639922329,"0"
